13	Georgia	CHLORPYRIFOS	2012	kg	20944.1	181.7		104.8	4563.7		48338.6	6.4		100085.8
13	Georgia	CHLORPYRIFOS	2013	kg	31599	16260.3		30050.7	6549.2		49463.1			76396.6
13	Georgia	CHLORPYRIFOS	2014	kg	16225.5	13133.2		42973.5	2499.9		47293.1			100231.9
13	Georgia	CHLORPYRIFOS	2015	kg	6293.6	128.3		1117.6	5677.3		40515.3			74052.6
13	Georgia	CHLORPYRIFOS	2016	kg	4061.5	10368.1		13790.1			40756			71199.3
13	Georgia	CHLORPYRIFOS	2017	kg	7854.8	4919.6		4502.2	9457.8		20050.6	12.6		46058.6
16	Idaho	CHLORPYRIFOS	1992	kg	6273.7		7184.4		3118.3		2483.4	4217.8	552.8	
16	Idaho	CHLORPYRIFOS	1993	kg	2.9		618.4		402.1		5827.5	2842.1		1195.6
16	Idaho	CHLORPYRIFOS	1994	kg	1.7		6858.9		4709.7		4424.7	2684.8	38.6	911.5
16	Idaho	CHLORPYRIFOS	1995	kg	2.3		5039.4		7969.7		5769.9	1686.9	1931.7	351.2
16	Idaho	CHLORPYRIFOS	1996	kg	4.7		6776.6		1928.5		4513.5	786.6	1600.3	1621.2
16	Idaho	CHLORPYRIFOS	1997	kg	7.2		840.7		3461.6		4441.2	24349		4616.4
16	Idaho	CHLORPYRIFOS	1998	kg	13725		1097.1		7897.5		2579.3	13957.9		7570.8
16	Idaho	CHLORPYRIFOS	1999	kg	34923.7		6422.7		3077.9		3419.3	16100.4		5004.8
16	Idaho	CHLORPYRIFOS	2000	kg	2.1		7724.6		12220.8		6139.4	70975.1		5711.9
16	Idaho	CHLORPYRIFOS	2001	kg	18994.9		23010.6		3006.2		13857.3	2664.1		1946.1
16	Idaho	CHLORPYRIFOS	2002	kg	333.8		302.7		2661.5		1144.6	1493.5		9656.2
16	Idaho	CHLORPYRIFOS	2003	kg	15.7		8333		1926		5432.3	30492		4800.9
16	Idaho	CHLORPYRIFOS	2004	kg	9.3		2244.5		3420.3		3592.3	518.1		6708.6
16	Idaho	CHLORPYRIFOS	2005	kg	0.6		3840.9		4251.8		894.4	3691.9		2406.9
16	Idaho	CHLORPYRIFOS	2006	kg	8.6		495		10600.7		1650.5	8956.5		2379.7
16	Idaho	CHLORPYRIFOS	2007	kg					4136		3033.3	23781.8		1843.6
16	Idaho	CHLORPYRIFOS	2008	kg			8738.2		5031		1201.1	204547.4		3494
16	Idaho	CHLORPYRIFOS	2009	kg	185		8730.6		4638		2412.7	5817		3954
16	Idaho	CHLORPYRIFOS	2010	kg			4567		4858		2097.5	27452.7		10679.7
16	Idaho	CHLORPYRIFOS	2011	kg			1654.6		2897		1545.7	10993		9887.4
16	Idaho	CHLORPYRIFOS	2012	kg	13216.2				4008.4		345.4	6429		48810
16	Idaho	CHLORPYRIFOS	2013	kg	5927.2		9268.9		2806.9		670.3	10544.4		57007.1
16	Idaho	CHLORPYRIFOS	2014	kg			1518		598.4		1411.6	24608		20939.5
16	Idaho	CHLORPYRIFOS	2015	kg			6646.7		3334.8		781.4	35890.4		36124.4
16	Idaho	CHLORPYRIFOS	2016	kg			7239.3		518.8		852.8	29856.2		51412.4
16	Idaho	CHLORPYRIFOS	2017	kg					1937.5		825.9	13409.6		39080.8
17	Illinois	CHLORPYRIFOS	1992	kg	691456.9	25897.6	3151.6		4559.9		1013.5	13657.3		1539.7
17	Illinois	CHLORPYRIFOS	1993	kg	561890.1	168200.9			2988.8		13006.1	18494.6	1228	3127.4
17	Illinois	CHLORPYRIFOS	1994	kg	747191.4	38811.7			1466.5		5944.3	25313.8	6974.8	4.4
17	Illinois	CHLORPYRIFOS	1995	kg	533672.4	57378.5	416.8		6084.1		3669.8	23570.6		447.6
17	Illinois	CHLORPYRIFOS	1996	kg	512832.7	60334.2			9494		3749.1	12550.5	1862.3	1714.9
17	Illinois	CHLORPYRIFOS	1997	kg	689493.1	28107.9			600.7		2785	2313.6	444.4	74.9
17	Illinois	CHLORPYRIFOS	1998	kg	695139.3				714.1		3257.5	15339.4		99.8
17	Illinois	CHLORPYRIFOS	1999	kg	582225.3				9539.9		9888.6	9191.5		323.1
17	Illinois	CHLORPYRIFOS	2000	kg	747723.7				2988.4		993.9	6354.3		361.1
17	Illinois	CHLORPYRIFOS	2001	kg	416906.3		359.3		5211.6		1540.9	8612.1		1227.3
17	Illinois	CHLORPYRIFOS	2002	kg	384436.9				3111		3002.1	13646.3		774.4
17	Illinois	CHLORPYRIFOS	2003	kg	422994.2				2159.5		3734	10115.6		3.7
17	Illinois	CHLORPYRIFOS	2004	kg	504746.7	23611.2			3570		1504.9	10080.6		28.5
17	Illinois	CHLORPYRIFOS	2005	kg	261717.2	145760.9	4047.9		5217		1171.5	21989.2		143.5
17	Illinois	CHLORPYRIFOS	2006	kg	182293.7	25083.7			1746.4		2144.7	3005.5		632.1
